Province_State,Country_Region,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
Sucre,Colombia,1092,51,98,943,"Sucre, Colombia",120.6812523,4.67032967
Sumy Oblast,Ukraine,296,5,219,72,"Sumy Oblast, Ukraine",27.37146968,1.689189189
Sverdlovsk Oblast,Russia,12516,93,7309,5114,"Sverdlovsk Oblast, Russia",289.3701552,0.743048897
Tabasco,Mexico,10463,1032,8254,1177,"Tabasco, Mexico",406.7586548,9.863327917
Tacna,Peru,888,9,0,879,"Tacna, Peru",239.3530997,1.013513514
Tamaulipas,Mexico,5819,359,4371,1089,"Tamaulipas, Mexico",159.3983677,6.169444922
Tambov Oblast,Russia,4681,19,2775,1887,"Tambov Oblast, Russia",452.9041596,0.405896176
Tamil Nadu,India,86224,1141,47749,37334,"Tamil Nadu, India",110.7690089,1.323297458
Tarapaca,Chile,5974,91,5068,815,"Tarapaca, Chile",1807.24714,1.523267492
Tasmania,Australia,228,13,215,0,"Tasmania, Australia",42.57703081,5.701754386
Tatarstan Republic,Russia,4514,11,3695,808,"Tatarstan Republic, Russia",115.9134773,0.243686309
Telangana,India,15394,253,5582,9559,"Telangana, India",39.10805785,1.643497467
Ternopil Oblast,Ukraine,1913,28,1139,746,"Ternopil Oblast, Ukraine",182.9083479,1.463669629
Thuringen,Germany,3250,181,3020,49,"Thuringen, Germany",151.6462955,5.569230769
Tianjin,China,198,3,194,1,"Tianjin, China",1.269230769,1.515151515
Tibet,China,1,0,1,0,"Tibet, China",0.029069767,0
Tlaxcala,Mexico,2439,314,1856,269,"Tlaxcala, Mexico",176.7377217,12.87412874
Tocantins,Brazil,10359,195,6103,4061,"Tocantins, Brazil",658.6066454,1.882421083
Tochigi,Japan,76,0,65,11,"Tochigi, Japan",3.92969974,0
Tokushima,Japan,6,1,4,1,"Tokushima, Japan",0.824201864,16.66666667
Tokyo,Japan,6181,325,5346,510,"Tokyo, Japan",44.40162081,5.258048859
Tolima,Colombia,823,22,308,493,"Tolima, Colombia",61.87100009,2.673147023
Tomsk Oblast,Russia,2197,14,963,1220,"Tomsk Oblast, Russia",203.7504173,0.63723259
Toscana,Italy,10248,1104,8817,327,"Toscana, Italy",274.7717542,10.77283372
Tottori,Japan,3,0,3,0,"Tottori, Japan",0.539997624,0
Toyama,Japan,227,22,205,0,"Toyama, Japan",21.75367177,9.691629956
Tripura,India,1380,1,1085,294,"Tripura, India",33.0951601,0.072463768
Tula Oblast,Russia,6613,103,5450,1060,"Tula Oblast, Russia",443.2736425,1.557538182
Tumbes,Peru,2641,120,0,2521,"Tumbes, Peru",1050.099404,4.543733434
Turks and Caicos Islands,United Kingdom,41,1,11,29,"Turks and Caicos Islands, United Kingdom",105.8938995,2.43902439
Tver Oblast,Russia,3574,68,2343,1163,"Tver Oblast, Russia",278.3764438,1.902630106
Tyumen Oblast,Russia,3018,17,1756,1245,"Tyumen Oblast, Russia",81.73545661,0.563286945
Tyva Republic,Russia,4361,3,1095,3263,"Tyva Republic, Russia",1355.518118,0.068791562
Ucayali,Peru,7668,152,0,7516,"Ucayali, Peru",1301.64658,1.982263954
Udmurt Republic,Russia,1400,16,1000,384,"Udmurt Republic, Russia",92.52870373,1.142857143
Ulyanovsk Oblast,Russia,5674,36,2909,2729,"Ulyanovsk Oblast, Russia",455.1514578,0.634473035
Umbria,Italy,1440,80,1351,9,"Umbria, Italy",163.2625295,5.555555556
Unknown,Chile,0,0,138,-138,"Unknown, Chile",,0
Unknown,Colombia,113,0,0,113,"Unknown, Colombia",,0
Unknown,Germany,1091,0,0,1091,"Unknown, Germany",,0
Unknown,India,7004,0,0,7004,"Unknown, India",,0
Unknown,Japan,8,0,0,8,"Unknown, Japan",,0
Unknown,Peru,0,0,171159,-171159,"Unknown, Peru",,0
Unknown,Spain,0,0,0,0,"Unknown, Spain",,0
Unknown,United Kingdom,115159,0,0,115159,"Unknown, United Kingdom",,0
Uppsala,Sweden,3204,226,0,2978,"Uppsala, Sweden",834.9990748,7.053682896
Uttar Pradesh,India,22828,672,15506,6650,"Uttar Pradesh, India",9.596325248,2.943753285
Uttarakhand,India,2831,39,2111,681,"Uttarakhand, India",25.16252538,1.377605087
Valle d'Aosta,Italy,1194,146,1045,3,"Valle d'Aosta, Italy",950.1376665,12.2278057
Valle del Cauca,Colombia,9468,403,4286,4779,"Valle del Cauca, Colombia",211.5335377,4.256442755
Valparaiso,Chile,11541,229,9085,2227,"Valparaiso, Chile",635.5519186,1.984230136
Varmland,Sweden,940,66,0,874,"Varmland, Sweden",332.844689,7.021276596
Vasterbotten,Sweden,694,31,0,663,"Vasterbotten, Sweden",255.3949421,4.46685879
Vasternorrland,Sweden,1338,112,0,1226,"Vasternorrland, Sweden",545.3500552,8.370702541
Vastmanland,Sweden,2215,161,0,2054,"Vastmanland, Sweden",802.9871848,7.268623025
Vastra Gotaland,Sweden,15006,745,0,14261,"Vastra Gotaland, Sweden",869.4689842,4.964680794
Vaupes,Colombia,28,0,12,16,"Vaupes, Colombia",68.63249749,0
Veneto,Italy,19278,2008,16808,462,"Veneto, Italy",392.9591056,10.41601826
Veracruz,Mexico,9973,1522,7362,1089,"Veracruz, Mexico",116.7817466,15.26120525
Vichada,Colombia,1,0,1,0,"Vichada, Colombia",0.927574948,0
Victoria,Australia,2159,20,1816,323,"Victoria, Australia",32.56459373,0.926354794
Vinnytsia Oblast,Ukraine,1846,28,1179,639,"Vinnytsia Oblast, Ukraine",118.3034541,1.516793066
Virgin Islands,US,81,6,0,75,"Virgin Islands, US",75.51180222,7.407407407
Vladimir Oblast,Russia,4314,63,2573,1678,"Vladimir Oblast, Russia",312.9858663,1.460361613
Volgograd Oblast,Russia,6232,37,2866,3329,"Volgograd Oblast, Russia",247.1764297,0.593709885
Vologda Oblast,Russia,1586,17,1154,415,"Vologda Oblast, Russia",134.7849772,1.071878941
Volyn Oblast,Ukraine,2312,60,693,1559,"Volyn Oblast, Ukraine",223.3104421,2.595155709
Voronezh Oblast,Russia,7409,35,4234,3140,"Voronezh Oblast, Russia",317.4694314,0.472398434
Wakayama,Japan,64,3,60,1,"Wakayama, Japan",6.919420109,4.6875
Wales,United Kingdom,15717,1507,0,14210,"Wales, United Kingdom",500.7646721,9.588343832
West Bengal,India,17907,653,11719,5535,"West Bengal, India",17.97723652,3.646618641
Western Australia,Australia,611,9,598,4,"Western Australia, Australia",23.22664031,1.47299509
Xinjiang,China,76,3,73,0,"Xinjiang, China",0.305589063,3.947368421
Yamagata,Japan,69,0,68,1,"Yamagata, Japan",6.402725891,0
Yamaguchi,Japan,37,0,37,0,"Yamaguchi, Japan",2.723921033,0
Yamalo-Nenets Autonomous Okrug,Russia,5332,37,2282,3013,"Yamalo-Nenets Autonomous Okrug, Russia",990.0714329,0.693923481
Yamanashi,Japan,74,1,71,2,"Yamanashi, Japan",9.125032677,1.351351351
Yaroslavl Oblast,Russia,4741,19,3041,1681,"Yaroslavl Oblast, Russia",374.580069,0.400759334
Yucatan,Mexico,4223,398,2759,1066,"Yucatan, Mexico",186.9330149,9.424579683
Yukon,Canada,11,0,11,0,"Yukon, Canada",26.77832416,0
Yunnan,China,185,2,183,0,"Yunnan, China",0.383022774,1.081081081
Zabaykalsky Krai,Russia,3038,41,1854,1143,"Zabaykalsky Krai, Russia",283.1826071,1.349572087
Zacatecas,Mexico,887,93,608,186,"Zacatecas, Mexico",53.22768608,10.48478016
Zakarpattia Oblast,Ukraine,2792,87,943,1762,"Zakarpattia Oblast, Ukraine",222.1511423,3.116045845
Zaporizhia Oblast,Ukraine,570,17,418,135,"Zaporizhia Oblast, Ukraine",33.41470106,2.98245614
Zhejiang,China,1269,1,1267,1,"Zhejiang, China",2.211957469,0.078802206
Zhytomyr Oblast,Ukraine,1404,29,746,629,"Zhytomyr Oblast, Ukraine",115.0637645,2.065527066
,Afghanistan,31238,733,13934,16571,Afghanistan,80.24487866,2.346501056
,Albania,2466,58,1438,970,Albania,85.69045799,2.351987024
,Algeria,13571,905,9674,2992,Algeria,30.94795259,6.668631641
,Andorra,855,52,799,4,Andorra,1106.581246,6.081871345
,Angola,276,11,93,172,Angola,0.839766779,3.985507246
,Antigua and Barbuda,69,3,22,44,Antigua and Barbuda,70.45992974,4.347826087
,Argentina,62268,1280,21138,39850,Argentina,137.7739341,2.0556305
,Armenia,25127,433,13297,11397,Armenia,847.958683,1.723245911
,Austria,17723,703,16420,600,Austria,196.7822882,3.966597077
,Azerbaijan,16968,206,9369,7393,Azerbaijan,167.3508939,1.214049976
,Bahamas,104,11,87,6,Bahamas,26.44641549,10.57692308
,Bahrain,26239,84,20928,5227,Bahrain,1542.034682,0.320134152
,Bangladesh,141801,1783,57780,82238,Bangladesh,86.10208953,1.257395928
,Barbados,97,7,90,0,Barbados,33.75427583,7.216494845
,Belarus,61790,387,45213,16190,Belarus,653.9094185,0.626314938
,Belgium,61361,9732,16941,34688,Belgium,529.4480853,15.86023696
,Belize,24,2,18,4,Belize,6.035898506,8.333333333
,Benin,1187,19,323,845,Benin,9.791145868,1.600673968
,Bhutan,77,0,44,33,Bhutan,9.979108671,0
,Bolivia,32125,1071,8928,22126,Bolivia,275.2070607,3.33385214
,Bosnia and Herzegovina,4325,184,2366,1775,Bosnia and Herzegovina,131.8270003,4.25433526
,Botswana,175,1,25,149,Botswana,7.44166268,0.571428571
,Brunei,141,3,138,0,Brunei,32.22982379,2.127659574
,Bulgaria,4831,223,2582,2026,Bulgaria,69.52634726,4.616021528
,Burkina Faso,959,53,830,76,Burkina Faso,4.587797187,5.526590198
,Burma,299,6,221,72,Burma,0.549533417,2.006688963
,Burundi,170,1,115,54,Burundi,1.429679009,0.588235294
,Cabo Verde,1165,12,608,545,Cabo Verde,209.5368965,1.030042918
,Cambodia,141,0,130,11,Cambodia,0.843353338,0
,Cameroon,12592,313,10100,2179,Cameroon,47.43488477,2.48570521
,Central African Republic,3613,47,773,2793,Central African Republic,74.80696779,1.300858013
,Chad,866,74,781,11,Chad,5.272174807,8.545034642
,Comoros,272,7,161,104,Comoros,31.2789287,2.573529412
,Congo (Brazzaville),1087,37,456,594,Congo (Brazzaville),19.69883793,3.403863845
,Congo (Kinshasa),6939,167,1050,5722,Congo (Kinshasa),7.747757058,2.406686842
,Costa Rica,3269,15,1394,1860,Costa Rica,64.17210137,0.458855919
,Cote d'Ivoire,9214,66,3996,5152,Cote d'Ivoire,34.93025984,0.716301281
,Croatia,2725,107,2155,463,Croatia,66.37812684,3.926605505
,Cuba,2340,86,2211,43,Cuba,20.65930371,3.675213675
,Cyprus,996,19,833,144,Cyprus,82.49396825,1.907630522
,Czechia,11805,348,7746,3711,Czechia,110.2345676,2.947903431
,Denmark,12751,605,11612,534,Denmark,220.1407651,4.744725904
,Diamond Princess,712,13,651,48,Diamond Princess,,1.825842697
,Djibouti,4656,53,4433,170,Djibouti,471.2541068,1.138316151
,Dominica,18,0,18,0,Dominica,25.00312539,0
,Dominican Republic,31816,733,17280,13803,Dominican Republic,293.291681,2.303872266
,Ecuador,55665,4502,27430,23733,Ecuador,315.5064938,8.087667295
,Egypt,66754,2872,17951,45931,Egypt,65.23123998,4.302363903
,El Salvador,6173,164,3648,2361,El Salvador,95.17127206,2.656730925
,Equatorial Guinea,2001,32,515,1454,Equatorial Guinea,142.6244757,1.5992004
,Eritrea,191,0,53,138,Eritrea,5.385702286,0
,Estonia,1987,69,1818,100,Estonia,149.7882836,3.472571716
,Eswatini,795,11,380,404,Eswatini,68.52479477,1.383647799
,Ethiopia,5846,103,2430,3313,Ethiopia,5.085088554,1.761888471
,Fiji,18,0,18,0,Fiji,2.007933569,0
,Finland,7209,328,6600,281,Finland,130.1094912,4.54986822
,France,194109,29736,71595,92778,France,297.3779012,15.31922786
,Gabon,5394,42,2420,2932,Gabon,242.3476723,0.778642937
,Gambia,47,2,26,19,Gambia,1.944829732,4.255319149
,Georgia,926,15,791,120,Georgia,23.21281969,1.61987041
,Ghana,17351,112,12994,4245,Ghana,55.83957362,0.645495937
,Greece,3390,191,1374,1825,Greece,32.52405053,5.634218289
,Grenada,23,0,23,0,Grenada,20.44099219,0
,Guatemala,17409,746,3170,13493,Guatemala,97.17247576,4.28513987
,Guinea,5351,31,4296,1024,Guinea,40.74533427,0.579330966
,Guinea-Bissau,1654,24,317,1313,Guinea-Bissau,84.04480086,1.451027811
,Guyana,235,12,114,109,Guyana,29.87697045,5.106382979
,Haiti,5933,105,839,4989,Haiti,52.03229844,1.769762346
,Holy See,12,0,12,0,Holy See,1483.312732,0
,Honduras,18818,485,1961,16372,Honduras,189.9923753,2.577319588
,Hungary,4145,585,2685,875,Hungary,42.90734808,14.11338963
,Iceland,1840,10,1818,12,Iceland,539.1941392,0.543478261
,Indonesia,55092,2805,23800,28487,Indonesia,20.1415877,5.091483337
,Iran,225205,10670,186180,28355,Iran,268.1236841,4.737905464
,Iraq,47151,1839,22974,22338,Iraq,117.2254248,3.900235414
,Ireland,25462,1735,23364,363,Ireland,515.6551627,6.814075878
,Israel,24441,319,17218,6904,Israel,282.3740307,1.305183912
,Jamaica,698,10,553,135,Jamaica,23.57183551,1.432664756
,Jordan,1128,9,867,252,Jordan,11.05542019,0.79787234
,Kazakhstan,21819,188,13008,8623,Kazakhstan,116.2024843,0.861634355
,Kenya,6190,144,2013,4033,Kenya,11.51171722,2.326332795
,"Korea, South",12800,282,11537,981,"Korea, South",24.96626482,2.203125
,Kosovo,2677,49,1425,1203,Kosovo,147.8706516,1.830407172
,Kuwait,45524,350,36313,8861,Kuwait,1065.99528,0.768825235
,Kyrgyzstan,5296,57,2370,2869,Kyrgyzstan,81.17481539,1.076283988
,Laos,19,0,19,0,Laos,0.261148426,0
,Latvia,1117,30,932,155,Latvia,59.21953216,2.685765443
,Lebanon,1745,34,1170,541,Lebanon,25.56610986,1.948424069
,Lesotho,27,0,4,23,Lesotho,1.260355925,0
,Liberia,770,36,312,422,Liberia,15.22438068,4.675324675
,Libya,802,23,206,573,Libya,11.67175814,2.867830424
,Liechtenstein,82,1,81,0,Liechtenstein,215.0142906,1.219512195
,Lithuania,1816,78,1512,226,Lithuania,66.70851867,4.295154185
,Luxembourg,4256,110,3997,149,Luxembourg,679.8982709,2.584586466
,MS Zaandam,9,2,0,7,MS Zaandam,,22.22222222
,Madagascar,2138,20,966,1152,Madagascar,7.720914857,0.935453695
,Malawi,1152,13,260,879,Malawi,6.02196921,1.128472222
,Malaysia,8637,121,8334,182,Malaysia,26.68541227,1.400949404
,Maldives,2337,8,1927,402,Maldives,432.3438327,0.342319213
,Mali,2173,115,1447,611,Mali,10.73042226,5.292222734
,Malta,670,9,639,22,Malta,151.7419752,1.343283582
,Mauritania,4237,128,1497,2612,Mauritania,91.12494247,3.021005428
,Mauritius,341,10,326,5,Mauritius,26.81308762,2.93255132
,Moldova,16357,536,9229,6592,Moldova,405.4821524,3.276884514
,Monaco,103,4,95,4,Monaco,262.4605035,3.883495146
,Mongolia,220,0,175,45,Mongolia,6.710811606,0
,Montenegro,501,11,315,175,Montenegro,79.76919476,2.195608782
,Morocco,12290,225,8833,3232,Morocco,33.29670605,1.830756713
,Mozambique,883,6,229,648,Mozambique,2.825108657,0.679501699
,Namibia,196,0,24,172,Namibia,7.713753623,0
,Nepal,13248,29,3134,10085,Nepal,45.46826131,0.218900966
,Netherlands,50223,6107,0,44116,Netherlands,293.1040108,12.15976744
,New Zealand,1528,22,1484,22,New Zealand,31.68656512,1.439790576
,Nicaragua,2170,74,1238,858,Nicaragua,32.7569222,3.410138249
,Niger,1075,67,939,69,Niger,4.440930991,6.23255814
,Nigeria,25133,573,9402,15158,Nigeria,12.1922239,2.279871086
,North Macedonia,6209,298,2427,3484,North Macedonia,298.0253242,4.799484619
,Norway,8862,249,8138,475,Norway,163.4680761,2.809749492
,Oman,39060,169,22422,16469,Oman,764.8891968,0.432667691
,Panama,32785,620,15595,16570,Panama,759.8322784,1.891108739
,Papua New Guinea,11,0,8,3,Papua New Guinea,0.122945868,0
,Paraguay,2191,16,1080,1095,Paraguay,30.71841268,0.730260155
,Philippines,36438,1255,9956,25227,Philippines,33.25208908,3.444206598
,Poland,34154,1444,20897,11813,Poland,90.24323318,4.227908883
,Portugal,41912,1568,27205,13139,Portugal,411.0346605,3.741171979
,Qatar,95106,113,80170,14823,Qatar,3301.076687,0.118814796
,Romania,26582,1634,18912,6036,Romania,138.1767304,6.147016778
,Rwanda,1001,2,443,556,Rwanda,7.728411424,0.1998002
,Saint Kitts and Nevis,15,0,15,0,Saint Kitts and Nevis,28.19972928,0
,Saint Lucia,19,0,19,0,Saint Lucia,10.34694956,0
,Saint Vincent and the Grenadines,29,0,29,0,Saint Vincent and the Grenadines,26.13860672,0
,San Marino,698,42,656,0,San Marino,2056.691614,6.017191977
,Sao Tome and Principe,713,13,235,465,Sao Tome and Principe,325.3316055,1.823281907
,Saudi Arabia,186436,1599,127118,57719,Saudi Arabia,535.5222389,0.857666974
,Senegal,6698,108,4341,2249,Senegal,40.00255615,1.612421618
,Serbia,14288,274,12581,1433,Serbia,163.5274688,1.917693169
,Seychelles,77,0,11,66,Seychelles,78.29977629,0
,Sierra Leone,1450,60,961,429,Sierra Leone,18.1772938,4.137931034
,Singapore,43661,26,37985,5650,Singapore,746.298123,0.059549713
,Slovakia,1665,28,1464,173,Slovakia,30.4964995,1.681681682
,Slovenia,1585,111,1384,90,Slovenia,76.24106993,7.003154574
,Somalia,2904,90,910,1904,Somalia,18.27194353,3.099173554
,South Africa,144264,2529,70614,71121,South Africa,243.2426007,1.7530361
,South Sudan,1989,36,246,1707,South Sudan,17.76887756,1.809954751
,Sri Lanka,2039,11,1678,350,Sri Lanka,9.522141665,0.539480137
,Sudan,9257,572,4014,4671,Sudan,21.11095626,6.179107702
,Suriname,501,13,217,271,Suriname,85.40248264,2.594810379
,Switzerland,31652,1962,29100,590,Switzerland,365.7238251,6.198660432
,Syria,269,9,102,158,Syria,1.537085151,3.345724907
,Taiwan*,447,7,435,5,Taiwan*,1.876828412,1.565995526
,Tajikistan,5900,52,4506,1342,Tajikistan,61.86015369,0.881355932
,Tanzania,509,21,183,305,Tanzania,0.852107987,4.125736739
,Thailand,3169,58,3053,58,Thailand,4.540116044,1.830230357
,Timor-Leste,24,0,24,0,Timor-Leste,1.82033036,0
,Togo,643,14,401,228,Togo,7.766885214,2.177293935
,Trinidad and Tobago,126,8,109,9,Trinidad and Tobago,9.003273333,6.349206349
,Tunisia,1172,50,1029,93,Tunisia,9.91655708,4.266211604
,Turkey,198613,5115,171809,21689,Turkey,235.4934754,2.575360122
,Uganda,870,0,808,62,Uganda,1.902013511,0
,United Arab Emirates,48246,314,37076,10856,United Arab Emirates,487.8063577,0.650831157
,Uruguay,932,27,822,83,Uruguay,26.82997253,2.896995708
,Uzbekistan,8222,23,5496,2703,Uzbekistan,24.56587025,0.27973729
,Venezuela,5530,48,1649,3833,Venezuela,19.44721861,0.867992767
,Vietnam,355,0,335,20,Vietnam,0.364706357,0
,West Bank and Gaza,2185,5,447,1733,West Bank and Gaza,42.83124529,0.228832952
,Western Sahara,10,1,8,1,Western Sahara,1.674116485,10
,Yemen,1128,304,432,392,Yemen,3.781939282,26.95035461
,Zambia,1568,22,1311,235,Zambia,8.529176201,1.403061224
,Zimbabwe,574,7,152,415,Zimbabwe,3.861958011,1.219512195
